---,Color_01,Color_02,Monitor_Front,Monitor_Back,Monitor_Side,Host_Panel_1,Host_Panel_2,Host_Panel_3,Host_Panel_4,Host_Panel_5
CCA3pip,"(R=0.109462,G=0.610496,B=0.830770,A=1.000000)","(R=0.147027,G=0.040915,B=0.783538,A=1.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCAMap.MI_Monitor_CCAMap'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCAMap.MI_Monitor_CCAMap'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver6/NDIFeed6.NDIFeed6'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_CCA.MI_LogoMonitor_CCA'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver1/NDIFeed1.NDIFeed1'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver2/NDIFeed02.NDIFeed02'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver3/NDIFeed3.NDIFeed3'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_CCA.MI_LogoMonitor_CCA'"
CCA5pip,"(R=0.109462,G=0.610496,B=0.830770,A=1.000000)","(R=0.147027,G=0.040915,B=0.783538,A=1.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCAMap.MI_Monitor_CCAMap'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCAMap.MI_Monitor_CCAMap'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCAMap.MI_Monitor_CCAMap'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver1/NDIFeed1.NDIFeed1'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver2/NDIFeed02.NDIFeed02'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver3/NDIFeed3.NDIFeed3'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver4/NDIFeed4.NDIFeed4'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver5/NDIFeed5.NDIFeed5'"
CCS,"(R=0.135633,G=0.651406,B=0.006512,A=1.000000)","(R=0.630757,G=0.630757,B=0.630757,A=1.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCS_Bottom.MI_Monitor_CCS_Bottom'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCS_Top.MI_Monitor_CCS_Top'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_BRB.MI_Monitor_BRB'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCS.MI_Monitor_CCS'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver1/NDIFeed1.NDIFeed1'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver1/NDIFeed1.NDIFeed1'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver1/NDIFeed1.NDIFeed1'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCS.MI_Monitor_CCS'"
CCT,"(R=0.644480,G=0.005605,B=0.035601,A=1.000000)","(R=1.000000,G=1.000000,B=1.000000,A=1.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCT_Bottom.MI_Monitor_CCT_Bottom'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCT_Top.MI_Monitor_CCT_Top'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCT_Bottom.MI_Monitor_CCT_Bottom'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCT.MI_Monitor_CCT'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver1/NDIFeed1.NDIFeed1'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver2/NDIFeed02.NDIFeed02'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver3/NDIFeed3.NDIFeed3'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CCT.MI_Monitor_CCT'"
DU,"(R=1.000000,G=0.932047,B=0.000000,A=0.000000)","(R=0.000000,G=0.005536,B=1.000000,A=0.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_DU.MI_Monitor_DU'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_DU.MI_Monitor_DU'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_DU.MI_Monitor_DU'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_DU.MI_LogoMonitor_DU'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver1/NDIFeed1.NDIFeed1'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_DU.MI_LogoMonitor_DU'","MaterialInstanceConstant'/Game/Studio/NDI/PhysicalCamera/Cam1/MI_Cam1.MI_Cam1'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_DU.MI_LogoMonitor_DU'"
EV,"(R=0.021219,G=0.152926,B=0.381326,A=1.000000)","(R=0.168269,G=0.904661,B=0.462077,A=1.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_EVTeams.MI_EVTeams'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_EVTeams.MI_EVTeams'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_EVTeams.MI_EVTeams'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_EV.MI_LogoMonitor_EV'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver1/NDIFeed1.NDIFeed1'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_EV.MI_LogoMonitor_EV'","MaterialInstanceConstant'/Game/Studio/NDI/NDIReceiver1/NDIFeed1.NDIFeed1'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_EV.MI_LogoMonitor_EV'"
GSE,"(R=0.017642,G=0.230740,B=0.564712,A=1.000000)","(R=0.964687,G=0.434154,B=0.051269,A=1.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_GSE.MI_LogoMonitor_GSE'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_GSE.MI_LogoMonitor_GSE'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_GSE.MI_LogoMonitor_GSE'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_GSE.MI_LogoMonitor_GSE'","None","None","None","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_GSE.MI_LogoMonitor_GSE'"
UABESA,"(R=0.001518,G=0.095307,B=0.035601,A=1.000000)","(R=0.938686,G=0.485150,B=0.025187,A=1.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_UAB.MI_Monitor_UAB'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_UAB.MI_Monitor_UAB'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_UAB.MI_Monitor_UAB'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_UoA.MI_LogoMonitor_UoA'","None","None","None","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_UoA.MI_LogoMonitor_UoA'"
OU,"(R=0.230740,G=0.008023,B=0.008568,A=1.000000)","(R=1.000000,G=1.000000,B=1.000000,A=1.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_OU.MI_Monitor_OU'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_OU.MI_LogoMonitor_OU'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_OU.MI_LogoMonitor_OU'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_OU.MI_LogoMonitor_OU'","None","None","None","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_OU.MI_LogoMonitor_OU'"
CU,"(R=0.000000,G=0.000000,B=0.000000,A=0.000000)","(R=0.623961,G=0.479320,B=0.201556,A=1.000000)","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CU_Bottom.MI_Monitor_CU_Bottom'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CU_Top.MI_Monitor_CU_Top'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_Monitor_CU_Side.MI_Monitor_CU_Side'","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_CU.MI_LogoMonitor_CU'","None","None","None","MaterialInstanceConstant'/Game/Assets/Materials/LEDWalls/MI_LogoMonitor_CU.MI_LogoMonitor_CU'"
